Engine RPM,Lub Oil Pressure,Fuel Pressure,Coolant Pressure,Lub Oil Temp,Coolant Temp,RPM_x_OilPressure,RPM_x_FuelPressure,RPM_x_CoolantPressure,OilTemp_x_OilPressure,CoolantTemp_x_CoolantPressure,RPM_squared,OilPressure_squared,TempDiff,OilFuelPressureRatio,CoolantOilPressureRatio,OilHealthIndex,CoolantStress,OilTempPerRPM,CoolantTempPerRPM,PressureSum,TempSum,Engine Condition
1543,3.874996606,5.96283774,2.287004707,76.28316117,78.57820314,5979.119763058,9200.658632820001,3528.848262901,295.59699062870095,179.70872044878217,2380849,15.015598696511518,-2.2950419699999998,0.6498576894266302,0.5901951277231318,0.05079753507549174,34.358551401725904,0.049438212002956436,0.050925601483521966,12.124839053,154.86136431,1
1216,2.011823493,5.960591306,0.882820082,77.25527937,76.88472575,2446.377367488,7248.079028096001,1073.509219712,155.42398599484423,67.87537989116251,1478656,4.047433766986721,0.3705536199999955,0.3375207344704444,0.4388156546814642,0.026041242532092827,87.08981617863087,0.06353230206123987,0.06322757046609574,8.855234881000001,154.14000512,1
461,2.648378058,7.529118475,2.290114633,82.31276907,65.74667254,1220.902284738,3470.9236169749997,1055.742845813,217.99533149820908,150.5674168549133,212521,7.013906338095851,16.566096529999996,0.35175136571996024,0.8647231317141761,0.03217457091709804,28.708887705322258,0.17855264401615478,0.14261751062338937,12.467611166,148.05944161000002,1
637,2.695817058,4.206507741,1.894906856,73.87508674,84.28877,1717.235465946,2679.5454310170003,1207.055667272,199.1537189949216,159.71936815680712,405769,7.2674296102037745,-10.413683259999999,0.6408680509146242,0.7029060623645396,0.03649155812156603,44.481724920348846,0.11597344838936664,0.13232145976087684,8.797231655000001,158.16385674,1
685,2.135644461,6.553194682,2.871375149,74.4246183,77.51788052,1462.916455785,4488.93835717,1966.891977065,158.94452383443425,222.5829157282792,469225,4.56097726379998,-3.0932622199999997,0.32589358911806715,1.3444999188467825,0.028695403229291358,26.99676966634858,0.1086490776516072,0.11316478891508791,11.560214292,151.94249882000003,1
653,2.417051699,10.72919922,1.431353729,74.97918962,66.67468462,1578.334759447,7006.16709066,934.673985037,181.22857766066417,95.43505846073595,426409,5.842138915638786,8.304505000000006,0.22527790044354304,0.5921897067416816,0.032236300218947335,46.58152397105749,0.11482264855310467,0.1021051830289354,14.577604648,141.65387424,1
766,2.686738821,8.367201804,1.454911565,79.09763135,71.61800609,2058.0419368860003,6409.276581864,1114.46225879,212.51467679719164,104.19786532258142,586756,7.21856549226847,7.479625260000006,0.32110358550357904,0.5415156144365644,0.03396737350002361,49.22495537730131,0.10326061520462061,0.09349609137924791,12.50885219,150.71563744,1
695,1.982666284,11.77411207,2.161514615,76.49132091,73.48571839,1377.95306738,8183.00788865,1502.252657425,151.6567629868812,158.84045429375928,483025,3.9309655937103685,3.0056025199999965,0.16839198606405095,1.090205417945455,0.025920146684519498,33.99731090538524,0.11005945438840366,0.10573484645218008,15.918292969,149.9770393,1
1750,2.835481999,7.847625942,1.782751999,73.75678253,74.34888879,4962.09349825,13733.3453985,3119.81599825,209.13602916797268,132.5456301138012,3062500,8.039958166653037,-0.5921062600000084,0.36131712426653223,0.6287295672831504,0.0384436774937005,41.70453721390711,0.04214673285020186,0.04248507928429424,12.46585994,148.10567132,1
777,2.878184831,5.310217663,1.92796711,77.3427578,90.10934981,2236.349613687,4126.039124151001,1498.03044447,222.60675228766692,173.72786273716474,603729,8.283947921398498,-12.766592009999997,0.5420087219862192,0.6698549792145092,0.03721337169317524,46.73798769939198,0.09954022870072043,0.11597084902706455,10.116369603999999,167.45210760999998,0
728,2.085241603,7.460108391,3.621526031,81.44287673,67.66479855,1518.0558869840002,5430.958908648,2636.4709505680003,169.82807482539658,245.04982933119607,529984,4.34823254288201,13.778078179999994,0.2795189043093215,1.7367408596917102,0.02560373185624663,18.68405177451235,0.11187208326665922,0.09294615172672233,13.166876025,149.10767528,1
1089,2.997760567,9.777195734,1.479159249,76.01802321,72.29080691,3264.561257463,10647.366154325999,1610.804422161,227.88383236022872,106.92961565859962,1185921,8.98656841706016,3.727216299999995,0.30660736901972624,0.49342124646699764,0.03943486558817522,48.872870237604666,0.06980534723617506,0.0663827427397771,14.25411555,148.30883011999998,0
745,4.185375558,6.736276851,2.720791848,80.12464458,67.29843237,3118.1047907099996,5018.526253995,2026.9899267600001,335.35172901856913,183.10502617547533,555025,17.517368561503808,12.826212209999994,0.6213187238674664,0.6500709817374574,0.052235807443555375,24.734860803338893,0.10754985835228206,0.0903334661472034,13.642444257000001,147.42307695,0
1387,4.552490259,11.35447043,1.168859832,78.8806017,81.35354368,6314.303989233,15748.650486409999,1621.2085869840002,359.10317086330883,95.09088939840947,1923769,20.725167558289886,-2.4729419800000016,0.4009425086025339,0.2567516916565704,0.05771368502740915,69.60070989871274,0.05687137825748278,0.05865432128431555,17.075820520999997,160.23414538,0
704,2.643427623,6.451724601,1.612240268,76.60398262,77.91562265,1860.973046592,4542.014119103999,1135.017148672,202.4970836895199,125.61870434262288,495616,6.98770959803943,-1.3116400300000066,0.40972412444048706,0.6099049749148456,0.03450770440494228,48.32752032619475,0.10881247515793682,0.11067560019790398,10.707392492,154.51960527,1
854,2.29866197,9.093801912,1.371096765,77.9286187,86.14035815,1963.05732238,7766.106832848,1170.9166373100002,179.13155218032082,118.1067663954064,729316,5.283846852324281,-8.211739449999996,0.2527723541233483,0.596475769999462,0.02949701892384474,62.82583222648605,0.09125130984630994,0.10086692979992162,12.763560647,164.06897685,1
683,4.782702443,6.186911575,1.948501446,77.03206459,83.79404716,3266.585768569,4225.660605725,1330.826487618,368.4214435039268,163.2728220574522,466489,22.874242658278167,-6.761982570000001,0.7730354009406702,0.40740586766922404,0.06208716339576997,43.004332548833766,0.11278486746297971,0.12268528116737148,12.918115464,160.82611175,1
1059,1.826471293,7.888904342,1.985024381,76.4774888,81.18117665,1934.233099287,8354.349698178,2102.1408194789997,139.68393785392902,161.1466149285179,1121481,3.335997384153092,-4.703687849999994,0.23152404723073428,1.086807825449997,0.02388246917853206,40.89679528888603,0.07221670323681142,0.0766583348190195,11.700400016000001,157.65866545,0
599,1.823089994,5.775347078,1.328830958,77.32097702,89.79752868,1092.030906406,3459.432899722,795.969743842,140.96309953146596,119.32573606187687,358801,3.3236571262229204,-12.476551659999998,0.3156675527393208,0.7288889925809156,0.023578206596512993,67.5762861807994,0.12908343387465204,0.1499124015527339,8.92726803,167.11850570000001,0
780,2.375848683,6.461932707,2.462544766,75.73659573,83.29044698,1853.16197274,5040.30751146,1920.78491748,179.93869122002394,205.10645426839952,608400,5.644656964512835,-7.553851249999994,0.36766837772203104,1.0364901380842115,0.03136988966470028,33.822903163863465,0.09709819952936129,0.10678262419643253,11.300326156,159.02704271,1
1029,4.429306316,5.316232168,2.048974607,74.87721863,71.47162963,4557.756199164,5470.402900872,2108.394870603,331.6541374023719,146.44355423277878,1058841,19.618754440957492,3.405589000000006,0.8331662995260105,0.46259481693638255,0.05915425730131374,34.881640067274844,0.07276697624609622,0.0694573659480492,11.794513091,146.34884826,0
631,4.705708629,5.592919921,3.203883124,75.95472044,81.25100043,2969.3021448990003,3529.1324701510002,2021.650251244,357.4207833877907,260.3187090857937,398161,22.14369370104506,-5.296279990000002,0.8413687043797199,0.6808501536634018,0.061954129246820394,25.360155762612095,0.12037198148910938,0.12876545214141769,13.502511674,157.20572087,1
716,4.727343309,3.140620727,2.256068893,77.90077228,72.77699859,3384.777809244,2248.684440532,1615.345327388,368.26369460379067,164.1899226448039,512656,22.347774761147072,5.123773689999993,1.5052253088485368,0.47723811627277857,0.06068416409691383,32.258308492927526,0.10879996113296095,0.10164385263736893,10.124032929,150.67777087000002,1
1331,4.214476826,3.231521189,2.080049324,83.73460583,74.45206159,5609.468655406001,4301.154702559,2768.545650244,352.89755580477953,154.86396038068585,1771561,17.761814916891037,9.282544240000007,1.304176972804317,0.49354852721438897,0.05033136221152064,35.7933943861639,0.06291104866047253,0.0559369357881766,9.526047339000002,158.18666742,0
1409,3.042844241,6.074713431,1.305767699,82.19796849,73.69139124,4287.367535569,8559.271224279,1839.826687891,250.11561504169595,96.22383837556356,1985281,9.258901074986866,8.506577249999992,0.5009032565336733,0.4291272133744379,0.037018484274969655,56.43525633325049,0.05833780584220169,0.052300490551951385,10.423325371,155.88935973,0
767,2.303505181,6.87605405,4.214827363,78.15609449,86.27634203,1766.7884738269997,5273.93345635,3232.7725874210005,180.03296858444054,363.639887167591,588289,5.306136118893842,-8.120247539999994,0.3350038887486801,1.8297443253094534,0.02947313535250403,20.469716581434135,0.10189842814615589,0.11248545230445181,13.394386594,164.43243652,1
527,3.062060863,11.07492705,2.867458035,76.24294093,84.73942144,1613.706074801,5836.486555349999,1511.1503844449999,233.46052550177384,242.98673488937925,277729,9.376216728716306,-8.496480509999998,0.27648584705703805,0.9364468006504151,0.0401618928321435,29.552094870642154,0.14467351192661573,0.16079586580494143,17.004445947999997,160.98236237,0
388,1.905274918,5.699228517,1.219963895,77.471106,72.96645359,739.246668184,2211.300664596,473.34599126,147.6037551315193,89.01643892599313,150544,3.6300725131599063,4.504652410000006,0.3343039462293689,0.6403082532427201,0.024593361212716373,59.810289532962344,0.19966779845446445,0.18805786959263435,8.82446733,150.43755959,0
788,3.233824882,6.167775187,2.943938468,75.8194127,80.4685055,2548.254007016,4860.206847356,2319.823512784,245.1867033278868,236.89432880391956,620944,10.457623367442313,-4.649092800000005,0.5243096999557192,0.9103577543820276,0.04265167355151943,27.333614150248557,0.09621752868500313,0.10211739263690688,12.345538537,156.2879182,1
784,3.306585451,6.099863731,1.890512728,76.68293614,70.27972898,2592.362993584,4782.293165104,1482.161978752,253.5586809804861,132.86472215708045,614656,10.933507344764875,6.403207159999994,0.5420752093395889,0.5717415092619939,0.04312022432008791,37.17493712904686,0.09780986740075272,0.0896425113397417,11.29696191,146.96266512,0
1507,2.530164682,5.812855111,4.22097985,79.57195527,83.16429683,3812.958175774,8759.972652277,6361.01663395,201.33015090183778,351.03482115884884,2271049,6.401733318040161,-3.592341559999994,0.43527048213218705,1.6682622327971326,0.031797190877333195,19.702599889786278,0.05280156285149199,0.05518533296271709,12.563999642999999,162.7362521,0
890,2.927580611,9.082437294,1.523668503,77.56693244,84.52810287,2605.54674379,8083.36919166,1356.06496767,227.08344746609094,128.79280796136288,792100,8.570728233903134,-6.961170429999996,0.322334214253237,0.5204529558715006,0.03774263698673299,55.47666518465456,0.08715385657623162,0.09497539637643214,13.533686408,162.09503531000001,1
1280,3.082629765,8.028809514,1.352982702,78.70797195,81.88824585,3945.7660992,10276.876177920001,1731.81785856,242.6275370758551,110.7933801321733,1638400,9.502606268063955,-3.180273900000003,0.38394601038656423,0.43890520958970575,0.03916540662225249,60.52419236754413,0.06149060303789796,0.06397519202033188,12.464421981000001,160.5962178,0
1077,5.251763915,9.501511767,3.548356258,77.16880148,83.39734572,5656.149736455,10233.128173059,3821.579689866,405.2723269764626,295.92349358615155,1159929,27.581024218896125,-6.228544240000005,0.5527292383629757,0.675650246237269,0.06805553210912027,23.5030859792867,0.07165162619159551,0.07743486132085899,18.30163194,160.5661472,1
696,4.231923678,6.737345307,2.967696654,75.06877348,84.23301748,2945.418879888,4689.192333672,2065.516871184,317.6853199684305,249.9780441317195,484416,17.909178016417048,-9.164243999999997,0.6281291602308012,0.7012640535470324,0.05637395451456956,28.383288090842694,0.10785743300595198,0.12102445022841314,13.936965639,159.30179096,0
680,3.889223958,4.239514436,3.000433592,76.03808572,74.87503512,2644.67229144,2882.8698164800003,2040.2948425599998,295.72914470268165,224.65757057622776,462400,15.126062995481186,1.1630505999999912,0.917374642624134,0.7714733975025571,0.0511483669009393,24.954729997993574,0.11182071412967542,0.11011034560277891,11.129171986000001,150.91312084,1
868,4.866824271,5.286915632,1.513998339,76.56994649,91.61433462,4224.4034672279995,4589.0427685760005,1314.150558252,372.65247400670324,138.7039504432702,753424,23.685978484794678,-15.044388129999987,0.9205411414174157,0.3110854108573564,0.06356050161371214,60.511475969673455,0.08821422396519099,0.10554646833462387,11.667738242,168.18428111,1
817,2.021827256,6.564331091,2.470375559,77.48808974,88.41891173,1651.832868152,5363.058501347,2018.296831703,156.66753185170597,218.4279184911704,667489,4.087785453104489,-10.930821989999998,0.30800197612976005,1.2218523268081183,0.026092103143745618,35.791673705725124,0.0948446629683664,0.1082238820339977,11.056533905999999,165.90700147,0
721,2.342783893,6.189256808,1.772761584,75.83259997,85.16924116,1689.147186853,4462.454158568,1278.161102064,177.6593937740283,150.9847588668796,519841,5.488636369300235,-9.336641189999995,0.37852420527252983,0.7566898648257588,0.030894151895526103,48.043230339297374,0.10517697623415122,0.11812654790828496,10.304802285,161.00184113,1
865,6.729323739,3.969785773,1.143881138,74.81305382,80.42435022,5820.865034235,3433.864693645,989.45718437,503.4412590580106,91.99589725256415,748225,45.283797984268936,-5.6112964000000005,1.6951348079369501,0.16998453520463994,0.0899485224228677,70.30824903046086,0.08648907946070626,0.09297612731447846,11.842990649999999,155.23740404,1
1450,5.158444091,6.379314591,3.557676468,81.51452396,75.77027652,7479.74393195,9250.00615695,5158.6308786,420.48811445213994,269.5661297490569,2102500,26.609545439972813,5.744247440000009,0.8086203006287356,0.6896800111737391,0.0632825142946156,21.297680074016196,0.05621691303709178,0.05225536308120319,15.09543515,157.28480048,1
781,5.756993253,9.686998508,1.976162308,73.10562329,75.89655123,4496.211730593,7565.545834748,1543.3827625479998,420.8685800368896,149.98390384791702,609961,33.14297131508752,-2.790927940000003,0.5943009750589533,0.3432628592551072,0.0787489787401691,38.40601175153486,0.09360515133981415,0.09717868262845239,17.420154069,149.00217451999998,1
521,3.055578547,4.381161021,3.047011845,84.07861696,87.98041694,1591.956422987,2282.5848919409996,1587.493171245,256.9088182444064,268.07737254421863,271441,9.336560256886631,-3.9017999799999927,0.6974356420405937,0.9971960468159267,0.03634192165781884,28.874317705739763,0.1613793028764313,0.16886836232462887,10.483751413,172.0590339,1
537,4.793924394,6.473239023,1.493055247,76.18367627,72.56714615,2574.3373995780003,3476.129355351,801.7706676390001,365.21878409535196,108.34675831907334,288369,22.98171109538827,3.6165301200000073,0.7405757204995889,0.3114473264161941,0.06292587291382659,48.60308933157024,0.1418690430691452,0.13513435012079264,12.760218664,148.75082242000002,1
1514,3.338063221,5.319598267,1.568673652,77.16137578,81.09809522,5053.827716594,8053.871776238,2374.971909128,257.5695505729782,127.21644519900114,2292196,11.142666067392895,-3.9367194400000045,0.6275027597863604,0.4699351325032521,0.043260804307799966,51.698480061880936,0.05096524156475215,0.05356545255378768,10.22633514,158.25947100000002,1
674,4.589315702,10.50996804,2.436624187,76.11982826,68.97405926,3093.198783148,7083.71845896,1642.284702038,349.3379230671614,168.06386106848734,454276,21.061818612623757,7.145769000000001,0.43666310381443335,0.5309339810735075,0.060290672570013595,28.307209343477904,0.11293743048525605,0.10233539934371604,17.535907929,145.09388752,0
642,4.191950135,6.284633431,5.257315561,76.45590037,83.48406249,2691.23198667,4034.7346627019997,3375.196590162,320.49932187756804,438.9020608241734,412164,17.572445934326517,-7.028162120000005,0.6670157478567905,1.2541452396963593,0.05482833973421508,15.879595896755434,0.1190901873067131,0.1300374803114681,15.733899126999999,159.93996285999998,0
693,2.750751044,3.80981655,1.013923491,77.81938658,84.80772676,1906.2704734919998,2640.20286915,702.6489792629999,214.06175887837458,85.9885463802733,480249,7.566631306067089,-6.9883401799999945,0.7220164766157896,0.3685986503987489,0.03534788861159013,83.64304000227568,0.11229348696638747,0.12237767191576093,7.574491085,162.62711334,1
883,3.090979847,6.111789574,2.148911671,77.19663503,72.52922014,2729.335204901,5396.710193842,1897.489005493,238.61324313394422,155.85888764737427,779689,9.554156414560142,4.667414889999989,0.5057404715647902,0.6952199891777588,0.04004034380201217,33.75159033626453,0.08742540763598482,0.08213954706439464,11.351681092,149.72585517,0
1101,3.05833792,6.931112047,1.578244579,75.47744661,84.15452158,3367.23004992,7631.154363747,1737.647281479,230.83553707213846,132.8164174819735,1212201,9.353430832909927,-8.677074969999993,0.4412477331218459,0.516046331124086,0.04051989060100121,53.32156332306761,0.06855353909304855,0.07643462443557253,11.567694546,159.63196819,1
1172,3.282762281,10.34829734,2.090401755,78.05237151,76.71761855,3847.3973933320003,12128.20448248,2449.95085686,256.227381135627,160.37064445634053,1373584,10.776528193556324,1.334752960000003,0.3172272554523201,0.6367811432212738,0.04205845607805728,36.69992223579901,0.0665975865558041,0.06545871884346526,15.721461376,154.76999006,1
579,3.69852149,6.450564004,1.64601059,77.46943196,71.78021045,2141.44394271,3734.8765583160002,953.04013161,286.5223589221528,118.15098655312866,335241,13.67906121199182,5.689221509999996,0.5733639592355931,0.445045445701751,0.04774168789785344,43.608569275019505,0.13379867327495912,0.12397272940591929,11.795096084,149.24964240999998,1
846,2.703165488,5.992061692,2.223515405,86.4536378,70.94873063,2286.8780028479996,5069.284191432,1881.0940326300001,233.69849001301222,157.75559552100037,715716,7.307103655514277,15.504907169999996,0.45112436684098695,0.8225595481709006,0.03126722629053758,31.908345929203968,0.1021910611085212,0.08386374769046838,10.918742585,157.40236843,0
841,2.433717247,6.861732939,2.012246817,77.13829242,74.35102094,2046.756204727,5770.717401699,1692.299573097,187.73279266668337,149.61260522721534,707281,5.92297963834526,2.787271480000001,0.35467962888614707,0.8268199572733859,0.031550053016456796,36.949236725150335,0.09172210740580011,0.08840787259404534,11.307697003,151.48931335999998,0
1005,3.947476268,6.082407893,2.118839737,76.8264177,69.51852671,3967.21364934,6112.819932465,2129.433935685,303.27046062620514,147.2986168508439,1010025,15.582568886423207,7.30789098999999,0.6489988321145248,0.5367579325095179,0.05138175558351258,32.809698952847725,0.07644419664035403,0.06917266332420631,12.148723898,146.34494440999998,0
956,4.400612143,6.472308151,2.078999623,74.38717558,69.53397699,4206.985208708,6187.526592356,1987.5236395880002,327.3491081408211,144.56111194790068,913936,19.36538723311905,4.853198590000005,0.6799137742547552,0.47243408030697687,0.059158209053241095,33.4458663555677,0.07781085303576271,0.07273428547831141,12.951919917,143.92115257,0
661,2.546529179,10.52663226,2.457568595,76.45984386,76.15620972,1683.255787319,6958.10392386,1624.452841295,194.70722341127401,187.15910932210576,436921,6.484810859498415,0.3036341399999998,0.2419129759822183,0.9650655685396453,0.03330544527866572,30.988424447853735,0.11567298599746902,0.1152136302644272,15.530730034,152.61605358000003,1
530,2.721544553,6.591911473,1.568230811,76.71358737,85.37873618,1442.41861309,3493.71308069,831.16232983,208.7794458479131,133.89356468171644,280900,7.4068047539639705,-8.665148810000005,0.41286114828545606,0.5762280220778652,0.03547669468769501,54.442675872999494,0.144742617406146,0.1610919547526567,10.881686837,162.09232355,0
680,2.328921625,7.081087216,2.879853334,76.66006668,80.88909845,1583.666705,4815.13930688,1958.30026712,178.53528706499395,232.94873985548674,462400,5.4238759353926405,-4.229031770000006,0.3288931805337079,1.2365603318401357,0.03037985349454103,28.08791316109671,0.11273539201068325,0.11895455636918449,12.289862175,157.54916513,1
1096,5.169692989,5.205118662,4.395413841,74.97413199,72.36754602,5665.983515944,5704.810053552001,4817.373569736,387.5932445050636,318.0853134155125,1201216,26.72572560051575,2.6065859699999976,0.9931938792380446,0.8502270831411874,0.06895302129988659,16.464326721783486,0.06840705467298626,0.06602878280471826,14.770225492,147.34167801,1
1041,3.346946851,0.39227027,1.406184209,74.01300385,73.97724327,3484.1716718909997,408.35335107,1463.8377615690001,247.71759016880839,104.02563131162553,1083681,11.202053223418815,0.035760580000001596,8.532225291441813,0.42013926466761675,0.04522106429516217,52.6084635199715,0.0710979863390029,0.0710636341968649,5.14540133,147.99024712,1
442,4.281096346,11.12252614,2.850053263,76.79635587,79.96409187,1892.244584932,4916.15655388,1259.723542246,328.77259850117264,227.90192095692527,195364,18.327785923734552,-3.167736000000005,0.3849032051901112,0.6657296091767029,0.05574608640937215,28.05704189850367,0.17374741107749456,0.18091423459069178,18.253675749,156.76044774000002,1
540,3.433003848,5.863275616,1.558521609,74.24933259,84.29542962,1853.8220779199999,3166.16883264,841.60166886,254.89824449290177,131.37624860270864,291600,11.785515420382806,-10.046097029999999,0.5855094468222509,0.4539817675783253,0.046236157040234524,54.08675442577426,0.1374987638009282,0.15610264715536545,10.854801072999999,158.54476221,1
847,4.247110343,3.990824292,3.043761693,79.24655033,85.74682941,3597.3024605210003,3380.228175324,2578.066153971,336.5688435536131,260.9929146543638,717409,18.037946265617578,-6.5002790799999985,1.064218559382629,0.7166663285191861,0.05359362990212788,28.171325447676747,0.09356145246332769,0.10123592598437317,11.281696328,164.99337974000002,0
725,5.179235497,6.560283763,3.936678282,77.29821921,81.90395732,3754.9457353249995,4756.205728175,2854.09175445,400.3456807873193,322.42952999149895,525625,26.824480333384834,-4.605738110000004,0.7894833355727,0.7600885351113559,0.06700329558596961,20.80534162244208,0.10661823324604382,0.11297097545797108,15.676197542,159.20217653,0
976,2.246504768,7.987535345,2.663134029,77.31838182,72.75173366,2192.5886535679997,7795.83449672,2599.218812304,173.6961134126745,193.74761757869072,952576,5.046783672646733,4.56664816,0.2812512733549258,1.1854561278829532,0.029055247743993103,27.31807920656508,0.07921965342293068,0.07454071064083943,12.897174142,150.07011548,0
847,2.536973746,5.0809481,2.823718799,76.80274959,80.76841657,2148.816762862,4303.5630407,2391.689822753,194.8465593304423,228.0672962341721,717409,6.436235787893273,-3.9656669799999946,0.49931099408179475,1.1130259784619865,0.0330323292656959,28.6035521649859,0.09067620956236576,0.09535822488151331,10.441640645,157.57116616000002,1
1135,2.615154288,6.838973652,1.998271883,77.12756106,78.51865215,2968.2001168799998,7762.23509502,2268.038587205,201.70047202904084,156.90161488240247,1288225,6.839031950044786,-1.391091089999989,0.3823898202686305,0.7641121321434889,0.03390687087925309,39.2932581020267,0.0679537982308777,0.06917942914609741,11.452399822999999,155.64621320999998,0
990,2.708299337,7.835401616,1.859362401,85.88197462,73.4532103,2681.21634363,7757.047599840001,1840.76877699,232.59409492359683,136.57613746456593,980100,7.3348852987946405,12.428764319999999,0.34564903295072746,0.686542173922862,0.03153513082865431,39.504493989983615,0.08674946922550558,0.0741951618442473,12.403063354,159.33518492,0
572,2.6546409,13.29891868,1.468507132,75.78404582,86.49121233,1518.4545948,7606.98148496,839.986079504,201.17942760124603,127.01296216193134,327184,7.04711830795281,-10.707166509999993,0.19961327415130312,0.5531846430963061,0.03502902010901085,58.89733290901518,0.13248959036278043,0.1512084128999853,17.422066712,162.27525815,0
1132,2.522059603,8.797528125,3.614791321,78.67936822,72.11997798,2854.971470596,9958.8018375,4091.943775372,198.43405617722402,260.6986704728151,1281424,6.360784641084519,6.559390239999999,0.2866781760157004,1.4332690168904714,0.032054903693342046,19.95134756733373,0.0695047421824163,0.06371022784124537,14.934379049,150.7993462,1
754,2.031064987,7.975076505,1.044907309,75.1342501,66.06801319,1531.4230001980002,6013.20768477,787.860110986,152.60254470261125,69.03494987333941,568516,4.125224981417311,9.06623691,0.2546765201625461,0.5144625116505385,0.027032477961306253,63.22852696350795,0.0996475464195656,0.08762335955222367,11.051048801,141.20226329000002,1
1009,4.155122309,7.459583237,3.038278547,82.5224274,87.00739224,4192.518409781001,7526.719486133,3065.623053923,342.89077908257286,264.3526932732063,1018081,17.265041402749493,-4.4849648400000035,0.557017948586241,0.7312126069565941,0.05035143038762054,28.63705952466131,0.08178635016671323,0.08623131036052398,14.652984093,169.52981964,1
666,2.260867173,4.796043284,1.536316658,77.68994704,69.7904148,1505.737537218,3194.164827144,1023.186894228,175.64665093484453,107.22017682596973,443556,5.111520373949011,7.899532240000013,0.47140248069485924,0.6795250940975585,0.02910115439691057,45.427073259611,0.11665157195697963,0.10479041245526964,8.593227115,147.48036184,1
778,1.816552073,3.484873143,4.932171294,76.96896917,93.59854514,1413.277512794,2711.2313052540003,3837.229266732,139.8181405024366,461.6440574996712,605284,3.299861433920597,-16.629575970000005,0.5212676264504051,2.715126448716756,0.02360109624680977,18.977144260321737,0.09893183685227269,0.12030661313585268,10.23359651,170.56751430999998,0
1000,3.11685743,3.842331536,1.469961241,76.36478526,82.73039543,3116.85743,3842.331536,1469.961241,238.0181483279855,121.61047473470353,1000000,9.714800238946205,-6.3656101699999965,0.81118888091991,0.471616300198787,0.04081537555003431,56.28062621099667,0.07636478518363522,0.0827303953472696,8.429150207,159.09518069,1
828,3.299317902,9.515455728,2.264382849,76.80383757,77.8612657,2731.8352228559997,7878.797342784,1874.908998972,253.40027623700115,176.30771465251198,685584,10.88549861845768,-1.0574281300000052,0.34673247919792344,0.6863182724250643,0.04295772142941735,34.385188595292796,0.09275825782275572,0.09403534493473993,15.079156479,154.66510327,1
971,3.96223474,5.50613734,1.050568737,76.33340575,71.75034455,3847.32993254,5346.45935714,1020.1022436270001,302.45087208516577,75.37866885320834,942841,15.699304134862867,4.583061200000003,0.7196031947137745,0.26514543957952386,0.05190695540389988,68.29660328393791,0.0786131881270719,0.0738932486880605,10.518940817,148.0837503,0
901,3.351863829,6.568107453,1.233259908,77.3572823,76.35183254,3020.029309929,5917.864815153,1111.167177108,259.2910764511119,94.16165397391181,811801,11.23499112815854,1.0054497599999905,0.5103240686394311,0.3679324707040565,0.04332964765581421,61.91052683557534,0.08585713897241161,0.08474121249196315,11.15323119,153.70911483999998,1
585,3.483969501,10.89510621,2.264642715,76.34773365,80.93225792,2038.122158085,6373.63713285,1324.8159882749999,265.9931755070714,183.28264830702904,342225,12.138043483898187,-4.584524270000003,0.3197737694404937,0.6500177640281346,0.04563291258046515,35.73730268648461,0.1305089461871642,0.1383457397976996,16.643718426,157.27999157,1
1245,3.54480432,5.579479515,1.311351653,80.25819689,85.47459737,4413.2813784,6946.451996175,1632.632807985,284.49960305108254,112.08725455065895,1550025,12.565637667090662,-5.216400480000004,0.6353287390232959,0.3699361557604523,0.044167504544002166,65.18048152375988,0.06446441512091211,0.0686542950211612,10.435635487999999,165.73279426,1
400,2.524695553,3.885888553,2.317354064,78.57798319,67.87682467,1009.8782212,1554.3554212,926.9416256,198.38548472350175,157.29463550043997,160000,6.374087635337975,10.701158519999993,0.6497085206785855,0.9178742931487656,0.03212980810115129,29.29064506534334,0.1964449574838876,0.16969206125076985,8.72793817,146.45480786000002,1
863,4.053618404,6.081539476,2.403303107,76.68209114,73.47751632,3498.2726826519997,5248.368567787999,2074.050581341,310.8399359023093,176.58874326649922,744769,16.431822165247507,3.2045748199999906,0.6665446723567938,0.5928783310609986,0.05286264746923219,30.573540862342476,0.08885526193643654,0.08514196550968486,12.538460987,150.15960746000002,1
527,4.001372947,6.932330523,1.26678552,76.98482322,81.99381986,2108.7235430690002,3653.338185621,667.59596904,308.0449889620854,103.86858372813643,277729,16.010985460983466,-5.0089966400000066,0.5772044994853891,0.3165876363417028,0.05197612630205211,64.7258386203857,0.14608125820477938,0.15558599564404935,12.20048899,158.97864307999998,1
1075,4.097169822,6.806644817,2.071485534,77.52437334,74.46362068,4404.45755865,7317.143178275,2226.8469490499997,317.6305229181093,154.25031304788322,1155625,16.786800550307508,3.0607526599999915,0.6019366854327981,0.5055892526806636,0.052850085626373076,35.94694894598818,0.07211569606314817,0.06926848428905256,12.975300173,151.98799402,1
718,2.357570862,5.758734372,3.0002812,79.80941183,81.80493886,1692.735878916,4134.771279096,2154.2019016,188.1563438437661,245.4378201288074,515524,5.558140369351424,-1.995527029999991,0.4093903799544134,1.2726149511535014,0.029540010111611795,27.26574815529019,0.11115516952485353,0.11393445507808571,11.116586434,161.61435068999998,0
681,2.647006832,12.00767383,1.405828488,77.99740571,87.01366975,1802.6116525920002,8177.22587823,957.369200328,206.4596657926458,122.32629577997385,463761,7.006645168654678,-9.01626404000001,0.22044291417574974,0.5311009929796082,0.03393711334329055,61.89489585525041,0.11453363523563342,0.12777337683146348,16.06050915,165.01107546,1
